"id";"id_user";"tags_user";"tags_testset";"id_filme"
2026;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"BOARDING SCHOOL LIFE,DANGEROUS ATTRACTION,humorous,INNOCENCE LOST,poignant,";8754
2027;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"harry potter,parody,time travel,";93008
2028;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"rock climbing,";107202
2029;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"holocaust,Italian,Luchino Visconti,";72866
2030;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"Chantal Akerman,";109450
2031;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"photography,gorgeous,birds,science,france,";6299
2032;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"pregnancy,Can't remember,Dennis Dugan,";2798
2033;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"competitive sport,sport:boxing,Burt Young,Carl Weathers,Dolph Lundgren,";2411
2034;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"twins/inter-related lives,Andy Tennant,switching places,twins,";38
2035;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"Michael Caine,Steven Seagal,";7725
2036;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"Nudity (Topless - Brief),Christmas,remake,Lacey Chabert,";50147
2037;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"BD-R,";85616
2038;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"BD-R,";4937
2039;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"Lewis Gilbert,";26028
2040;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"art,art school,compilation,discrimination,feminism,";93676
2041;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"Charles Stone III,";127120
2042;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"Rouben Mamoulian,";96813
2043;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"Adam Resnick,";429
2044;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"Can't remember,bigfoot,family,William Dear,";3388
2045;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"Disney animated feature,series:Pooh,Disney,Pooh,";3287
2046;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"Made for TV,Nudity (Topless),";74864
2047;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"W.S. Van Dyke,";88752
2048;739;"mafia,satire:Hollywood insiders,author:Elmore Leonard,foqam,Getting old but still excellent,Al Pacino,gangster,Ei muista,mountain climbing,action packed,Sylvester Stallone,black and white,hitler,World War II,holocaust,Steven Spielberg,i own this,Meg Ryan,ownable,romance,seen more than once,cyberpunk,dystopia,memory,Philip K. Dick,Sci-Fi,not an ironic title,watch it with the lady,Patricia Arquette,Samuel L. Jackson,Val Kilmer,psychology,Katso Sanna!,serial killer,author:Thomas J. Harris,crime gone awry,black comedy,horrifying (but not Horror genre),hostage,murder,Based on a TV show,might hate,less FX,less FX and more storyline please,";"David M. Evans,";881
